abbreviation,Season,field_goal_percentage,opp_defensive_rebounds,opp_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_percentage,two_point_field_goal_percentage,W,prediction,conference
LAL,2018,0.461,2835,0.456,855,0.512,0.517,37,37,Western
CHI,2017,0.444,2698,0.456,731,0.503,0.479,27,26,Eastern
CHI,2018,0.435,3053,0.472,990,0.534,0.478,22,22,Eastern
HOU,2019,0.449,2825,0.466,831,0.532,0.551,44,43,Western
GSW,2017,0.495,2604,0.435,737,0.485,0.557,58,57,Western
ORL,2017,0.44,2934,0.467,794,0.51,0.488,25,24,Eastern
CHO,2018,0.45,2891,0.468,926,0.516,0.487,39,39,Eastern
POR,2019,0.467,2670,0.457,878,0.505,0.523,35,35,Western
OKC,2017,0.452,2583,0.459,724,0.502,0.504,48,47,Western
MIL,2018,0.478,2686,0.468,829,0.513,0.531,60,60,Eastern
IND,2019,0.475,2718,0.45,932,0.507,0.517,45,45,Eastern
DEN,2018,0.47,2613,0.476,893,0.525,0.525,54,54,Western
SAS,2018,0.457,2731,0.453,750,0.501,0.499,48,47,Western
CHI,2019,0.453,2984,0.473,990,0.537,0.496,22,22,Eastern
MIN,2017,0.467,2508,0.475,811,0.528,0.507,47,47,Western
WAS,2017,0.475,2661,0.466,810,0.514,0.515,43,43,Eastern
NYK,2017,0.447,2715,0.455,806,0.506,0.485,29,28,Eastern
MEM,2017,0.435,2692,0.443,813,0.492,0.473,22,21,Western
BOS,2018,0.45,2804,0.44,769,0.488,0.491,49,48,Eastern
NOP,2019,0.473,2855,0.466,1006,0.525,0.536,30,30,Western
BOS,2019,0.465,2912,0.448,944,0.513,0.527,48,48,Eastern
WAS,2019,0.468,2939,0.48,994,0.542,0.543,25,25,Eastern
UTA,2019,0.468,2762,0.452,806,0.496,0.541,44,43,Western
